Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-03-28 00:00:00-04:00,172.1699981689453,175.72999572753906,172.0,175.60000610351562,171.89178466796875,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.1808624267578,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.01596069335938,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,170.92269897460938,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,170.62904357910156,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,174.6718292236328,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.36318969726562,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.20144653320312,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.50485229492188,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.49815368652344,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,168.7100067138672,169.02999877929688,165.5,165.75,162.24981689453125,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.11949157714844,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,166.80157470703125,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,161.79946899414062,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,161.58416748046875,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,163.86492919921875,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,163.6985626220703,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,162.9056396484375,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.37342834472656,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.44041442871094,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.48880004882812,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.263671875,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.1843719482422,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.32083129882812,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,154.62429809570312,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.11221313476562,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.51409912109375,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,153.45945739746094,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,154.18487548828125,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,149.0675811767578,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,151.46937561035156,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,153.5,155.4499969482422,145.80999755859375,146.5,143.6170196533203,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,139.75453186035156,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,144.2150115966797,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,142.67588806152344,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,146.3031005859375,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,138.04881286621094,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,134.64707946777344,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,134.88232421875,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,140.29371643066406,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,137.59783935546875,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,137.7547149658203,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,140.9505157470703,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,146.69520568847656,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,145.91094970703125,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,145.7835235595703,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,148.2343292236328,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,142.51905822753906,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,143.26409912109375,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,144.35000610351562,149.0,144.10000610351562,148.7100067138672,145.7835235595703,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,145.04827880859375,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,139.83297729492188,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.43141174316406,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.28469848632812,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.1473846435547,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,132.76483154296875,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.50055694580078,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,128.9709930419922,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.19622802734375,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,132.68643188476562,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.5489501953125,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,138.87222290039062,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,138.87222290039062,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,134.73532104492188,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.49008178710938,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,137.25,138.3699951171875,133.77000427246094,136.72000122070312,134.02947998046875,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.19595336914062,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,138.77423095703125,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,140.10743713378906,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.46998596191406,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.14637756347656,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,142.01905822753906,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,142.98959350585938,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.62689208984375,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.54823303222656,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.21481323242188,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.1758270263672,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,147.9199981689453,151.22999572753906,146.91000366210938,151.0,148.02845764160156,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,150.02830505371094,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.29287719726562,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,151.05763244628906,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,149.94007873535156,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.61666870117188,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.7045135498047,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.25352478027344,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.3119354248047,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.33163452148438,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,156.86114501953125,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,160.83999633789062,166.58999633789062,160.75,166.1300048828125,162.8607177734375,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.5469970703125,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.3212127685547,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.85000610351562,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,164.02000427246094,165.82000732421875,163.25,164.9199981689453,161.89910888671875,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,166.1399688720703,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.40371704101562,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,168.94757080078125,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,170.01763916015625,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,169.8605499267578,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.35267639160156,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,173.75,174.89999389648438,173.1199951171875,174.14999389648438,170.9600067138672,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.37815856933594,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.5005340576172,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.16680908203125,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.46128845214844,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,166.9154815673828,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.62290954589844,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.42396545410156,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,155.9991912841797,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.34014892578125,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.0666046142578,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,159.75,160.36000061035156,154.97000122070312,155.80999755859375,152.95596313476562,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.6993865966797,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.10325622558594,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.6306610107422,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.48739624023438,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.43638610839844,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.0220184326172,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.46510314941406,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,149.57896423339844,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,147.93955993652344,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.6503448486328,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.02598571777344,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,150.90428161621094,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,149.94223022460938,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.6744842529297,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.00831604003906,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,148.98016357421875,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.09530639648438,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,139.87014770507812,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,141.27999877929688,143.10000610351562,138.0,138.1999969482422,135.6685028076172,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,139.8406982421875,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.42385864257812,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,143.71832275390625,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,142.76609802246094,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,137.52394104003906,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,137.847900390625,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.43426513671875,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,135.80596923828125,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.37083435058594,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,135.84527587890625,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,139.80140686035156,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.1168670654297,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.224853515625,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,140.76345825195312,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,144.57241821289062,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,147.19000244140625,150.22999572753906,146.0,149.4499969482422,146.7124786376953,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,149.54953002929688,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,146.61428833007812,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.14761352539062,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,148.1999969482422,157.5,147.82000732421875,155.74000549316406,152.88726806640625,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,150.53118896484375,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,147.8905029296875,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.3734130859375,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.33609008789062,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.0706024169922,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,136.6015625,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.17193603515625,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,138.5,138.5500030517578,134.58999633789062,134.8699951171875,132.6191864013672,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,141.24000549316406,146.8699951171875,139.5,146.8699951171875,144.41893005371094,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,147.20164489746094,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,145.8053741455078,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,147.5360107421875,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,146.3068389892578,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.2046356201172,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,148.76513671875,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,145.5398712158203,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,147.67361450195312,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,148.54881286621094,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,145.63819885253906,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,141.81312561035156,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,138.81399536132812,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,145.55953979492188,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,145.83486938476562,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,145.9600067138672,148.0,145.64999389648438,147.80999755859375,145.34323120117188,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.1829071044922,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,140.52499389648438,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,142.19000244140625,143.3699951171875,140.0,140.94000244140625,138.58787536621094,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,140.26930236816406,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,139.78750610351562,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.07861328125,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.0422821044922,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,140.8199920654297,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.22198486328125,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.26513671875,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.16085815429688,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.0920867919922,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.1894989013672,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.02322387695312,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,129.65940856933594,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,127.85992431640625,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,123.93651580810547,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,127.44696044921875,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,127.76158142089844,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,122.98272705078125,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,124.25118255615234,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,122.93355560302734,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,127.45675659179688,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,127.9779281616211,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,128.54827880859375,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.26219177246094,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.1835174560547,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,132.51097106933594,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,133.67132568359375,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,132.9534912109375,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.0124969482422,58280400,0.0,0.0
